videoId,viewsSubscriberRatio,title
FK45GD4VldA,0.1430182608695652,"Seriously, Best New Premium Headphones of 2022 | Sennheiser Momentum 4 Review"
1OeUALIvPs4,0.0279243986254295,Fitbit Charge Unboxing & Overview!
0bzoxc1pUO4,0.1412156593406593,Should YOU Upgrade to the 2021 iPad Pro?!
fpERZnq-jbw,0.0341989743589743,"Google Pixel 8a Tips, Tricks & Hidden Features | YOU NEED TO KNOW!!!"
A2fuqpgbw_A,0.1180934065934066,"Moto X (2014) - After The Buzz, Episode 41 | Pocketnow"
cy9b2v8Rhvs,0.2428346994535519,Only Apple Could Do This.
JmwV2b7mU18,0.1674208695652174,Sony PS5 Review | 7 best reasons to buy the Playstation
qEI2HGL4GNQ,0.07,Apple March Event (2020) New Line Up Of Products
rxo5WDMeyHg,0.0593125,Can Smartphones Replace Computers? (Short Film)
tSSnBlyhau4,0.3863721088435374,Microsoft Surface Pro X Full Review - Should You Buy It? | The Tech Chap
VWKyvB2qDY8,0.1301878048780488,Samsung Galaxy S - THE EVOLUTION
Jy-daHcSSrM,0.0192268041237113,Apple iPad Pro Unboxing & Thoughts! [GOLD 128GB LTE]
deF1R8l-42c,0.173875,How Long Does The Apple Watch Battery Last? Real World Apple Watch Battery Life Test
royvi81G24Q,0.170880503144654,New Echo Hub: Amazon's BEST Echo with a Screen?!
JzMyn6ROV8g,0.2640010638297872,AMD Saves Intel! ♥
emrLEDH52e0,0.5008410256410256,"Samsung Galaxy S24 Ultra TIPS, TRICKS & HIDDEN FEATURES!!"
wfJFdhxOIFc,0.0542939481268011,iPhone SE Review: Is it worth DOWNgrading from the iPhone 11 Pro?
56d_PkfnF08,0.0081377672209026,Final WWDC 2021 Event Leaks: Don't Get TOO EXCITED
1t4HAhPyglk,0.2526855345911949,Amazon Alexa Music Update 2018 - Alexa Helps You
_N2YLDWS2Xc,0.1490074074074074,Samsung S10 Lite & Note 10 Lite – The Confusing Truth.
EnvWWdu-Q3Y,0.0276529209621993,Unboxing Live 035: Drobo storage robot and DroboShare NAS
EQ1XQzDpqek,0.1142815533980582,Mac Mini M2 Release Date and Price – Launch Time in 2023!
TA8JprZlDYA,0.1273456842105263,2015 Macbook Review!
us9Qc1bMcE4,2.644361904761905,Apple Watch SE 2 Review (The Best Watch for Most People)
GvqjRDHrBwQ,0.2815434426229508,Samsung 8K QLED TV Q900R - Hands On at IFA 2018
4Qa7o2qAAVY,0.3121779935275081,iPad 2022 Release Date and Price – USB-C LEAK!
3hVn6xHpmis,0.7151744186046511,"Apple Watch SE Review SIX Months LATER,  The Best Every Day Apple Watch."
-1N6aocLPZg,0.0546873626373626,LG G Flex 2: Your Questions Answered | Pocketnow
ICllQ1zC0Qo,0.0516217142857142,How Nvidia Surpassed Microsoft And Apple To Become World's Most Valuable Company
nDy32xoXM4o,0.3738365789473684,iPad Air 2020: The Real iPad Pro Killer!
UVaGhvqWnIg,0.3193909836065574,Sony X950H Review | It's that good
BCEeB9Q38EE,1.092142857142857,GALAXY WATCH 5 vs WATCH 5 PRO [Worth $170 Extra??]
DGjNBYMHmys,1.6986899563318778,Apple M3 Announcement: First Impressions
ucoyMNjquQc,0.0632009661835748,Samsung Galaxy S6/S6 Edge vs Samsung Galaxy Note 4 | SuperSaf TV
FGsDX00NECI,0.6343771043771044,How this modern cassette player changes how you listen - WE ARE REWIND Review
e7a9a_X-ebw,1.1164037267080746,M2 MacBook Air User Switches to Galaxy Book 3 Pro 360 | Review
SE048rubLL0,0.105411475409836,VIZIO M-Series Elevate Soundbar (M512e-K6) Review
qZHJLDtsdrA,0.1691012195121951,Is OnePlus NEXT To Get BANNED?
bh4yRG-tI54,0.0937697594501718,Samsung Galaxy S8 & S8+ Review! The Best Phone of 2017 So Far!
E59xZyDFiJ8,0.4144724043715847,M1 iMac Review - Better and Worse
wkryGxxlvj8,0.0276650831353919,Best Samsung Galaxy S10 Plus Protective Case - Supcase Lineup
Smrqa3QbZDU,0.1553371980676328,The Truth About The Samsung Galaxy Note 8 - 2 Weeks Later
8qduQmTW-k8,0.0329881235154394,Reawul Oversized RGB Mouse Pad Under $30
u-gA9BpFyjQ,1.985797794117647,Best Wireless Earbuds 2019 + Apple AirPods 2 Alternatives!
8ujEXgdcbu4,0.6776791304347826,"Philips Hue | Setup, Tips & Tricks"
wjjGlzKvc0c,0.072098947368421,5 MORE Galaxy Note 8 Tips and Tricks
xDhCwWxq8gw,0.0386270783847981,Moment MagSafe accessories for iPhone!
48WukP7dR9U,1.1362023121387284,Why I bought the iPad 10 (and NOT the M2 iPad Pro)
3O3uvcR9w-8,0.0113130434782608,Moto G 2015 (3rd Gen) Review (New User)
9mMZ2hU5m84,0.2273394557823129,Samsung Galaxy S24 Ultra - HANDS-ON! (Watch Before You Buy)
jidxaM8GElg,0.0061752577319587,Drobo 5N Network Attached Storage (NAS) unboxing
zwxoxgnWabo,0.1114048780487804,Samsung Galaxy Fold - THE NEXT BIG THING
AmiF7LHBfuQ,0.0353157894736842,Why is OnePlus so successful already?
SYK9WPTiH74,1.255962912087912,How to Reset AirTag and Pair with iPhone
rum8t32LkTQ,0.4601188524590164,Don’t buy the wrong HDMI cable! | Buying HDMI 2.1 cables
IJF0EDjAMyA,0.0692452830188679,Smart Home Camera Tip: Use a Smart Plug!
6hVVFl6JNVk,0.28,Best Wireless Mouse Under $20! AmazonBasics Wireless Mouse Review
vGvRg7ZHHRI,0.1427266483516483,Best NEW Features in macOS Monterey!
wjpqXOV86KE,0.4341945701357466,Tile vs. AirTag in 2023
d7y9z7pjCRM,0.1877561052631579,The Hyundai IONIQ 5: I Get It Now!
a5Z7CTXgir8,0.5966666666666667,Fire HD 8 Tablet Review - Is it worth it?
dP5Au3tH448,0.1658242105263158,Talking Tech with Kobe Bryant!
Y5vVDJSYyOU,0.0928867313915857,Apple Watch 8 Release Date and Price – Where’s the 7 Flat Design?
cxBnqnsmYz4,0.0447835051546391,White Beats by Dr. Dre Headphones Review - Ron Herman exclusive!
bG2N4a0ir3A,0.2551237704918033,My 2024 iPad Pro Review
hQWk8qjdAuc,1.4858789625360231,Top 25 BEST Black Friday Tech Deals 2017!!
9sdwaf76D_Y,0.1624353968253968,I quit my job to play with smartphones.
EAkQoA_02qo,0.2584677419354839,Tesla FSD 12.3.6 - 1 Disengagement in 20 Minutes of Driving
3RqKs2rtquA,0.1448100775193798,10+ Tesla MODEL Y Easter Eggs & Secret Menu - SUPER FUN!
CtaDyn0YbBw,0.1036747967479674,Watch Before You Buy! Apple Watch Series 7 Long-Term Review
jz7YGd8vQZY,0.01164,11 Tricks I Should've Known as a New iPad (M1) User
ERc7dXTclLI,0.2040091666666666,Which iPhone 13 Should You Buy? | ULTIMATE Buyer's Guide!
dslV_VyP6OY,0.2693678260869565,Roku Streaming Stick 4K | Full Tour & Review
l_U7ac4zqfU,7.526131782945736,AirPods Pro! 20 Amazing Things You Can Do With Them
vF1ozklcZpU,0.3753310439560439,Can You Use AirTag to TRACK Your Pets!?! What About Kids!?
btjv1eq2NWA,0.0614574647887323,iPhone 12 Rumors
jAwhBH32F1M,0.2058492063492063,"The Apple Store's $1,000,000,000 Secret"
2aPK4RjgJpk,0.8757855822550832,4 Monitors On Apple Vision Pro?! Splitscreen Update Tease!
kZAVx_iYZpQ,0.7701887179487179,"iPhone 15 / 15 Plus - TIPS, TRICKS & HIDDEN FEATURES!!!"
bscqRwvwYnU,0.5970943396226415,Should YOU Buy the NEW Echo Show 8 3rd Gen? (2023)
to3LUE94-fI,0.0350950118764845,How to compose 2:1 video in Final Cut Pro X [9to5Mac]
gxc5kvzoddE,0.1410685792349726,MacBooks FINALLY Have Competition
CkoquiSnqbk,0.1879186315789473,Ford F150 Lightning is the iPhone of Pickup Trucks!
MO0nJ5fZv3o,0.1649191176470588,BlackBerry KEY2 - The Keyboard King Is BACK! - Hands On Review
F4qbW2S5ZtQ,0.1354400966183575,Infinix ZERO 5G - $269 for ALL THIS?
EI7JM05NUHo,0.1707361963190184,"The ""Turbo, Turbo 6 FM/MP3 Music Player"" Speaker."
SRz6Kc_aqEg,0.206162328042328,Why 5G Sucks ⚠️
gIfuoRbLAZU,0.2610155737704918,Everything you need to know when buying a new television
9JYFMMNYz60,0.216057486631016,YouTube's Adblock War Just Got Way Worse...
h_ZbB_fbR7c,0.0418981690140845,"Apple M1 Chip - NEW MacBook Air, 13in MacBook and Mac Mini 2020"
RH50skisDlE,0.059735652173913,Poco M4 Pro 5G Review | Proper Upgrade vs M3 Pro
bL2ytabpA-8,0.0833598360655737,We Built A Family-Friendly Dolby Atmos Home Theater
dpt-jt5XpKc,0.1274839416058394,"Biggest Self-Own in Quantum Computing, Ever"
3Gt_1E0HzHo,0.0215880952380952,Intel’s Project Alloy headset mixes reality with fiction
7sKsEhWJteI,0.1891492307692307,Clinique Take the Day Off Cleansing Balm | Review & Demo | DOES IT WORK???
EdwdgT3xArE,0.0284021126760563,Unboxing the NEW Nothing Ear(1) Headphones!
6tMFiluQ5vY,0.0115653206650831,iOS 14 Beta 4 New Features: Twitter Finally Fixed!
GCJH2DaTEhg,0.1154134615384615,2022 M2 iPad Pro Long-Term Review!
TTZxVJvA0kw,0.2892835106382979,Intel's Ultra-Bad Move
J8phSH6cuS0,0.1982678571428571,"Microsoft Windows 11 event in 7 minutes: Android Apps, New Start Menu, Free Upgrade"
F47INLQX_SA,0.3428414893617021,Must... not... pre-order...
ZugmKrE5wKc,0.3661290322580645,ANNAPRO Comfort Strap for Vision Pro - Review
SfkvbeBJIO4,0.2472926829268292,"Samsung Galaxy S22 Ultra - Yes, They Are FINALLY Doing It"
llVIauIdWbg,0.105646978021978,How To Identify Plants & Flowers With Your iPhone Camera! No App Needed!!
px6V2WX0TPM,0.1489115492957746,Hands on with the NEW iPhone 14!
FhLDKvgnxPU,0.1568516483516483,LG G6 vs OnePlus 3T - 2017 flagship vs flagship killer | Pocketnow
_oWJEk8IdMA,0.1255936842105263,5 Real Reasons to Get the Galaxy S21 Ultra - Watch Before Buying!
zHAB4qDsgKY,0.3793885789473684,Why Everyone is Copying AirPods: Explained!
ziC1VakYs4A,0.5293219512195122,Galaxy Note 20 Ultra and Z Fold 2 - HANDS ON
RXeOiIDNNek,0.5432205759162304,WWDC 2024 — June 10 | Apple
QajuVCn_q_c,0.0567030878859857,iOS 14.4 Beta Changes/Features: New HomePod mini Handoff experience!
um3wEj8Zwug,0.1662704402515723,5  Reasons WHY You Need an APPLE HomeKit SMART HOME!
Aa7DLPLsF8s,0.1748482632541133,iOS 15 Tips You Need To Know!
em1CyvH6q98,1.4892276422764228,"Magic Keyboard for iPad Review: ""to buy... or not?"""
oHdzmRzVM3A,0.3060787234042553,Apple’s Getting WAXED
J1sIZguHwp0,0.2701214814814814,DON'T buy this Smartphone.
IgQMgerOA-Q,0.0254882154882154,EXHAUSTED by Zelda Tears of the Kingdom
Ezbge3ihkAY,0.0118123515439429,Samsung Galaxy A51 Unboxing and Full Review
qwR7HwUtnj8,0.0101202749140893,Sonos Play:1 Wireless Speaker Unboxing
GeR-v__Ys8I,0.136018281535649,AirPods Pro: Hands-On & First Impressions
xAkiaUefafk,0.0951391666666666,"iOS 15 Beta 4 Follow-Up - Additional Features, Performance, Battery Life & More"
dPL1-8ypnEs,0.138723947368421,Apple Watch Review!
2uvFqjsbemY,0.274177868852459,The NEW Surface Pro + Laptop - First Impressions
ZtKvqXBq5d0,3.981546583850932,Galaxy Z FLIP 4 Review | The Cutest Phone BUT… (2 weeks later)
qfdivwISU9k,0.2214789081885856,Is YouTube Adding Community Notes to Videos?
Yf6XbGBZAZY,0.1626758333333333,iOS 16 - More Leaks & Rumors!
zhoTX0RRXPQ,0.336758947368421,The Galaxy S23 Ultra is Better Than You Think!
s0x8f0Ul-Ms,0.1079186046511627,"I Used my iPad Mini as an iPhone, you won’t believe what happened!"
pozwaoJOOOg,0.9673821138211384,The Best Alternative to Apple’s Lightning Cable: Better Price and Better Quality!
lRe38domkUM,2.065456043956044,Everything Apple Pencil - Full Guide & Review
8TUM3-Zr48I,0.07510625,The best drone you can buy just got even better
qfdivwISU9k,0.2214789081885856,Is YouTube Adding Community Notes to Videos?
z57vVVI58xE,0.0273710691823899,3 NEW HomePod MINI Colors YOU Need to SEE!
u4w9IkPGtR0,0.3342087542087542,Is the UE EPICBOOM really that EPIC?
HHt8GeYtGa8,0.4735764102564102,iPhone 12 Pro & Pro Max Tips Tricks & Hidden Features YOU HAVE TO KNOW!!
fklIi4pB12M,0.1493390476190476,"Top 12 Garmin Venu 3 Tips, Tricks, And Hidden Features"
87nf58w_KUo,0.0803934065934065,"Samsung Galaxy S8 without bezels, LG V20 issues & more - Pocketnow Daily"
P-78HsyvHV0,0.1619478260869565,Asus Zenbook Duo 14 (UX482) Review | Dual Screen 2021 Laptop!
tjHBuMmwUqg,0.2449,DJI’s Phantom 4 is the drone we’ve been waiting for
ygn3U9r1TgE,0.0619830917874396,Nexus 6P vs Galaxy S6 - Speed Test
sk1BowhRwj0,0.0759247058823529,Let's Play: Wavelength
qD2Rouy8dFY,0.0438865979381443,Sennheiser Momentum 2.0 Headphones Review: Best $200 Headphones
3tNs-5ifPKQ,0.0375670422535211,How to make Apple Smores | Halloween Treats | iJustine
14x5n_oNEV4,0.4744457671957672,What you didn't know about Apple.
EORRoUOEM6s,0.0198231578947368,3 Disturbingly Good Features of the AirPods Pro 2
9-CXXgZiO-E,0.0828865979381443,Secret iOS 14 Features Review: What Apple DIDN'T Tell You!
HdWQxGM6Rco,0.2508982142857143,We used Apple Fitness Plus for two months. Here’s what you need to know
ht4helM1Nqw,0.0958155339805825,iPad Pro 2021 Release Date and Price – Available to Purchase April 30 ?
TQR1aYKztFI,0.4951326860841424,NEW iPhone SE Release Date and Price – 6.1 inch Display and NEW Design!
OzVKzH_v3Rk,0.0533576056338028,2019 Microsoft Surfaces
ADeXZ1Mrp6o,0.7721548821548821,What I think of the Rancilio Silvia Pro X after 4 months...
Ww5ZwvPs4qU,0.039315934065934,Apple TV 4K Review - Packing some serious A10X CPU Heat!
mdOrZRsHKEw,0.3599034782608695,Google Pixel 6 Re-Review | Six Months Later...
KWWAPU8UMbc,0.1055637362637362,Samsung Galaxy S7 After the Buzz: Still a safe smartphone buy? | Pocketnow
WOAapu-XJl8,0.0679044642857142,Robocalls are finally getting blocked
v4bC8wTIVW4,0.1075992647058823,iPad Pro Review - After One Week!
rEawO2rkSqU,0.0702969121140142,Hands-on: BenQ PD2720U - 27-inch 4K Thunderbolt 3 Display
7pzlQ69QslQ,0.2688609289617486,Apple iPad Mini 2021 Review
QT6ynlxdQeQ,0.0793434782608695,"Oppo Find N2 Flip, Galaxy Z Flip 4 killer? | TSW136"
wMpSIANRyUM,0.4552138728323699,M2 iPad Pro - should you WAIT or buy the M1 iPad Pro NOW!?
32vhqVYosjg,0.0805871830985915,"New Apple Watch 6, iPad Air and... NO iPHONE?! Sept 15th Apple Event Rumor Round Up!"
zJ6y3NlLUUE,0.0813832853025936,M2 vs M1 MacBook Air: Make the right choice!
RXeOiIDNNek,0.5432205759162304,WWDC 2024 — June 10 | Apple
oWLNs7nQtYc,0.0582725,iOS 15.1 Beta 4 Released - What's New?
JuvrBqmtbm4,0.2174324468085106,What is Samsung DOING!?
WWvS2z0kM3U,0.1692991304347826,Roku Streambar Review | Brilliant Budget Soundbar with 4K TV Streaming
zXrbDIsAwcg,0.3836171428571429,Google's New Smartwatch (Fitbit Sense 2)
wUBy2W1iKpo,0.1244046315789473,"Samsung Galaxy S21 Impressions: New Year, New Price!"
eYKm3RNDQAM,0.3089549180327869,Does Roku still rule? Roku vs Fire TV vs Chromecast in 2020
TEFIF8dX3yU,0.2571800546448087,Best Laptop for Students!
gZ7zpu2qZ0E,2.7215609756097563,8 Reasons Why You NEED an Apple Watch in 2023!
xccYLpaFn4k,3.563743271221532,FIRST 14 THINGS TO DO ON NEW M2 MACBOOK AIR | MacBook Setup & Customization
aEPEANIwOOo,12.458515283842797,"Apple's Worst Product? - M1 iPad Pro 12.9"""
DDPVsS0G5q4,0.657327239488117,New iPhone 15 Pro Leaks: Should You Upgrade?
8X_0alfPcWA,0.1541391585760518,Apple Event iPhone 14 Review - 5 FEATURES Apple Didn’t Mention…
U7ZqikymXho,0.4239657142857143,Fossil Gen 6 Hybrid Smartwatch: A Smarter Watch
QsVbn_64UM8,0.5272313915857605,iPhone 14 Pro Release Date and Date - BIG Design UPDATE Change!!
hUdcurtyY4A,0.2456601063829787,Apple killing the Touch Bar?!
ubUyI7p8nPU,0.4915964102564102,iPhone 13 Pro & Pro Max Tips Tricks & Hidden Features | YOU HAVE TO KNOW!!
XwTjHexg9Io,1.0194434389140272,Amazon eero Pro 6 Mesh Wifi Review - 6 Months Later
Qk5o2faETWM,0.4486285714285714,NEW Garmin Vivomove Sport (Perfectly Priced Hybrid Smartwatch)
O2OLRWUa2Yw,2.410480349344978,Logitech Earbuds: You NEED These?!
Rmjp8s-6SuQ,0.0970621572212065,iPadOS 15 Multitasking is Much Easier!
_QRE1W7mOrA,0.1467005633802817,Top 5 iOS 14 Features!
qeYxGechk8M,0.2682184065934065,Apple Watch Series 8 VS Series 7! What's the Difference?!
cYWtnCg-t1k,0.3846871794871795,"Apple Watch Series 8 Tips, Tricks & Hidden Features | You ABSOLUTELY MUST Know!!"
zbo6SdyWGns,0.1945827102803738,I Told You This Was Going To Happen
DmzquINN6rM,0.2584042553191489,What is Google hiding?
ay-aU2NbUO0,0.1671935866983372,"14"" MacBook Pro vs Mac mini M1 -  Why I use the mini more"
t_8M_2clsVw,0.1380226455026455,Galaxy Note 20 Ultra Review.
zrNCGYbx5dQ,0.1361222527472527,Review: Ecobee Smart Thermostat Premium & Enhanced! The Best HomeKit Thermostat?
khXwVtzhraI,0.2193431693989071,Are the New AMD Laptops ACTUALLY Good?
J-s-BSp9jXY,0.0890252631578947,Top 5 Best Free Android Apps - November 2018
pnPqeyp81w8,0.6960220588235294,"Apple Watch Review - After One Month (Stainless Steel, Black Band)"
NOvAs_n6evI,0.2750936170212766,A Microsoft Mac Mini??
2W9BuYn6mz4,0.0170605187319884,"HTC One M9: 3 Pros, 3 Cons"
pDZdnbI0MAc,0.1773184126984127,Apple made a Robot...and I got to test it.
tju45bXyDm4,0.4585185185185185,RetroChrome Film E6 - Retro Camera Review - Ep. 18
Fq4Tu1CtSHQ,0.1904150943396226,5 Reasons for a Smart Switch - Amazon Echo or Google Home
zHky9TCfT68,0.2131383928571428,Surface Book 3 (13.5-inch) first look
p_lQ4fXy7j0,0.1865527950310559,Galaxy S21 FE Review | Is This the Best VALUE Phone?
sYOXToOgmSs,0.2819341864716636,iPhone 15 Pro Max HONEST Review - 6 Months Later
DKHGHy6gcJc,0.0443647887323943,Pink Samsung Galaxy 5G S20
TUp6cKLVeQM,0.6784878260869566,"Samsung Galaxy A52s 5G Review | Seriously, best mid-range smartphone?"
ud4qy1EHRKQ,0.2227972527472527,Apple iPhone SE After the Buzz: 11 Months With a Petite Powerhouse | Pocketnow
XnxTVujZ1II,1.5398235897435897,"Apple Watch Series 7 Tips, Tricks & Hidden Features | You ABSOLUTELY MUST Know!!"
g7lBKWABylU,0.1394301470588235,iPhone 7 Plus: One Month Later - Review
p9c6Gp-kpcY,0.1437209302325581,Best HomePod 2 & Mini SETTING - Best Sound Experience.
gOyGCJL75jk,0.4359245901639344,The Best Gaming Laptops You Can Buy in 2019!
dg69erDLfw4,0.1074171830985915,Cutting Soap AGAIN!
4BqIMQVVFT8,0.0892491909385113,iPad ULTRA Release Date and Price - 14 or 16 inch Display?
xD30LBuQeC8,0.0091282660332541,"How To Use Twitter Fleets ""Live Stories"" When Not In Your Country"
xiUaFHcxrzk,0.1190403800475059,LG V30 Review After 6 Months
CDqIZxmfx3c,0.0835353535353535,"I followed America's Test Kitchen's recipe for Brisket on a Cheap 22"" Weber Grill"
nQ3pmkREk2c,2.5854322766570603,"12"" MacBook: A Student's Review"
bM5e5Wmr5mo,0.6695588235294118,iPad Air 2020 Review - The iPad Kinda Pro
lxJSybmqtpY,0.0062715789473684,My Video Editing Computer Build for 2021
jYxCvQZcDk8,0.124025,"iOS 15.1 RC - More Changes, Bug Fixes, Battery Life & Release Date"
YLYvhODnuT8,0.0168453608247422,Destiny The Taken King Legendary Edition PS4 Unboxing - LIMITED EDITION WHITE PS4
nHJV781LykU,0.3593516666666667,iOS 13.3 Released - What's New?
OW6bC6onLl4,0.2372728723404255,Do you like VRAM?
2fYIobmLo-o,4.192962962962963,Winner Winner Chicken Dinner! Marshall Acton 3 Review!
jssxHrLfSAc,0.0885147826086956,"Acer Triton 300 vs Helios 300 (2020 Models) | 10th Gen Intel, 240Hz Gaming Laptops"
n47MyCiVe9U,0.59376,"APPLE iPAD Tips, Tricks, and Hidden Features most people don't know"
Jnz6OvLaPLs,0.1631844380403458,What's on my Nexus 6P? (Winter 2015)
9adsqhwrBdI,0.0453847619047619,Can These Earbuds Help You Sleep?? - I Tried For 30 Nights (soundcore A20)
Ml5Fvcia56w,0.8256931608133087,How To Get YouTube On Apple Vision Pro (is it worth it?)
n0qxmgbCGo8,0.9612133333333334,Apple AirPods Review (3 Months Later) - A $160 Joke?
yTKr5Kr5hCQ,1.2444948717948718,"Samsung Galaxy S23 Ultra TIPS, TRICKS & HIDDEN FEATURES!!!"
vax8FCuQUsE,0.1415503684210526,Galaxy S22 Impressions: 1 Real Downgrade!
WJg2Z-r4paM,0.3003088235294117,Every iPhone Design - 10 Years of iPhone
8oiKqcREhZA,0.2013353741496598,OnePlus Pad Full Review - Not What I Expected!
sk1BowhRwj0,0.0759247058823529,Let's Play: Wavelength
B_sFhtmdzYw,0.443107671957672,The Self-Healing Smartphones!
dpt-jt5XpKc,0.1274839416058394,"Biggest Self-Own in Quantum Computing, Ever"
bDnjiNCtFk4,0.5142964285714285,Inside the traumatic life of a Facebook moderator
iL66hBL6NP8,0.1073541666666666,How Apple is acting more like Google
SRnT7uNz7Dg,0.0268072463768115,LG gram 2017 Unboxing (13Z970)
6TcoAnk_Q-c,0.090681693989071,Tesla Model 3 vs Model S - 5 Things Before Buying
nL3H9P2aqpQ,2.290271221532091,iPhone 14 PRO Review | The Perfect Phone EXCEPT... (1 month later)
UQnwE7tzDH0,0.4131095652173913,iPhone 13 Mini Review | Two Months Later...
DC9dW4NxpGM,0.1389115384615384,"Samsung Galaxy S10+ vs iPhone XS Max: Your move, Apple"
deymf9CoY_M,0.0944008928571428,Intel's future computers have two screens
03a5LJ8SeGk,0.2146415094339622,10 iPad TIPS You Need to Know!
gGPkzjbjc6c,0.0351515151515151,Computers for your Ears - Sony X1000M5 Headphones Review
yCfh8-_Fimg,0.0947104395604395,Samsung Galaxy Note 7 vs Galaxy Note 5: Yesterday vs Tomorrow | Pocketnow
ipJb4mB5bMA,0.5103255319148936,Apple’s doing WHAT???
95PAfV_SwXE,0.251737556561086,How MATTER changes the SMART HOME - the 3 DEVICES YOU NEED!
Fze3AVNWkQ8,1.0870251572327043,BIG Update! Echo Show 15 is So Much Better!
oFmhWec_exM,0.6835409523809524,New Samsung Galaxy Watch 6 (They Finally Fixed It!)
IJOUb3ZVN-g,0.1643734693877551,LG OLED Evo G3 - 3 Months Later... (The Best OLED TV Ever?)
sBXdyUA6A88,0.1102532738095238,Apple WWDC 2024 keynote in 18 minutes
yl84UJkrfwg,0.051195652173913,The TRUTH About The Mac Studio (M1 Ultra)
Si_kiAtjY0k,0.1358491803278688,NVIDIA Shield TV | Still One of the Best Streaming Devices Today?
9pb1vGtk4-I,0.9081548717948718,"iPhone 15 Pro | Pro Max   TIPS, TRICKS & HIDDEN FEATURES!!"
69vV5sJ_sTA,0.4855282051282051,Apple Watch Series 7 VS Galaxy Watch 4
GZzUbAW7k_w,0.0294980676328502,Epic NOKIA Unboxing
K93ZoIjngcI,0.0198098214285714,The making of Google's Daydream VR headset
s2bNw5Ye8Ek,0.3150803571428571,The entire Marvel Cinematic Universe explained
zdGEqz6DHh4,0.4108532967032967,HTC One max vs Galaxy Note 3 | Pocketnow
zbo6SdyWGns,0.1945827102803738,I Told You This Was Going To Happen
DFniFDbRPhk,0.127860989010989,"ZTE Axon 7 Hands On: All Flagship, All Sound, Great Price | Pocketnow"
zoj1tk1xetQ,0.4249386904761905,Theranos’s invention never would have worked. Here’s why. | Theranos Trial Ep. 2
Iy0hYIZsxB8,0.1063071297989031,24 Hours with Nothing Phone 1: An iPhone Users Impressions
YUwsSeEgh7A,0.1820606382978723,Macbook with a CORE i9!
RoQRjgT1fdQ,0.1369696969696969,IKEA has gotten REALLY EXPENSIVE!
EwH3KhskT2c,0.0257829457364341,Ford Maverick THE Best Daily Driver Truck EVER!!!
F8kWiS0kdT0,0.7205035897435897,"Apple Watch SE Tips, Tricks & Hidden Features | You ABSOLUTELY MUST Know!!"
fwop1xmxGDU,1.0401213114754098,Apple TV 4K Features You Aren't Using (but should)
Z3ciaCvmfhg,0.0680950118764845,iOS 15.5 beta 1 changes and features
ykE3A2h2E-4,0.058754716981132,5 Easy Smart Home Automations Ideas I Use Daily
_V0wWRt8fUw,0.0284928741092636,iPhone 14 Pro Max vs Pixel 7 Pro: How do they stack up?
OQxxFJlEasE,0.1787439024390243,iPhone 12 - THIS IS RIDICULOUS
n_7CN-qTw7k,0.0976183574879227,ASUS ZenFone 6 UNBOXING
m8Uo7EV3330,0.01416,"Galaxy A53 5G - Loaded Mid- Range Phone with IP 67, OIS & 64 MP Camera! (2022)"
fijzOZYqC90,0.7091935483870968,Checking Out 8 New Apps for Vision Pro
c4Ver_HKR-4,0.0078699186991869,The Best Value USB Microphone Just Got Even Better! (Fifine K690 Review and Sound Test)
7bBey1ZHVWo,1.3684677419354838,Testing 7 New Spatial/VR Apps on Vision Pro
L-Ob2u5tGic,0.2853431578947368,Most Useful 7 Android Wallpaper Apps (2019)
ssYHGenoN3s,2.834635658914729,10 Reasons Why The Apple Pencil is WORTH IT! Unlock Hidden Features
2jgHspNV6Bo,0.2067676767676767,My 8x10 Camera! Calumet C1 - RCR  - Ep. 27
jQjRvoRTwv0,0.1686514285714285,Best Hybrid Smartwatch: NEW Withings ScanWatch Horizon
aP3TQ8W8YZk,0.1569065934065934,"How to Use Apple's FREE Password Manager On iPhone, iPad, & Mac!"
MsVPWe3g8Zg,0.020757225433526,No M2 Macbook Pro in 2022!!
O9MzINNRcNc,1.173349593495935,Galaxy S24: A Critical Review (3 Weeks Later)
PC5Hm2iHzEw,0.2256983372921615,NEW Mac Studio vs M1 Mac mini - Don't make the wrong choice!
BkSZ8XHzYx8,0.2773406593406593,Moto X (2014) vs Galaxy S5 | Pocketnow
9KmehkgMH-Y,0.3410639455782313,"LG 38WN95C UltraWide Monitor Review - 38"" 144hz HDR G-Sync! l The Tech Chap"
xhwG-7rOHXY,0.1896487985212569,Apps Like This Should P*ss You Off!
KGXYcumRkYk,0.2912590163934426,My Pixel 7 Pro Review
PXHU_YWd4Z4,0.2517281553398058,Apple AirPods Pro 2 Release Date and Price – Release Time LEAKED!
iIZY1VocVgg,0.3878780487804878,iPhone 14 1 Year Later: Why You SHOULD NOT Buy It In 2024.
pBu4-gWmukI,0.03252,iOS 15.3 Beta 2 Released - What's New?
iWUv8L40hOY,0.0410806916426512,Everything at the Samsung Booth! (Almost) | CES 2016
QD1u-5cv0yA,1.0748410852713175,Beats Studio Buds Awesome￼ Tips and Tricks!
9SNrgu5kXDE,0.4627799352750809,iPhone 14 Pro Max Release Date and Price – 25% More BATTERY LIFE!
0oQS_AMHixc,0.2326657060518732,Amazon Echo Dot Review | After 3 Months!
GIqZB7PKZPA,0.1299457364341085,Amazon Fire Max 11 Tablet - Tips and Tricks You Gotta Know!
