videoId,viewsSubscriberRatio,title
2JfpFBYjw4E,0.2038462783171521,iPad Mini 6 Release Date and Price – New Design for the New iPad Mini 2021
ixTtWcPr9S4,0.2867540453074433,Apple Watch 8 Release Date and Price – Diabetes Blood Sugar Feature
9SNrgu5kXDE,0.4627799352750809,iPhone 14 Pro Max Release Date and Price – 25% More BATTERY LIFE!
s-3jgrdttAE,0.359925566343042,iPad Pro 2022 Release Date and Price – 2022 Launch Time Leaked!
RJRjfyAWqqA,0.1948754045307443,ULTIMATE iPhone 13 Buyers Guide - AVOID THESE MISTAKES IN BUYING!
RGiKKOZ4qLs,0.2107443365695792,Apple AirPods Pro 2 Release Date and Price – 2022 Release Time!
DlVrqxg6CLI,0.3082815533980582,AirPods 3 Vs AirPods Pro - Buy ONLY for these reasons! Specs Review
lht5YOoOwk0,0.1702880258899676,Apple Watch 8 Release Date and Price – FLAT GLASS Display!
4Qa7o2qAAVY,0.3121779935275081,iPad 2022 Release Date and Price – USB-C LEAK!
ht4helM1Nqw,0.0958155339805825,iPad Pro 2021 Release Date and Price – Available to Purchase April 30 ?
ouRCwZ78AxU,0.2915355987055016,iPad Pro 2022 Release Date and Price – NEW LANDSCAPE DESIGN!
pm4RhWO5mcg,0.141799352750809,AirPods Pro Vs AirPods Pro 2 Review of Specs!
QsVbn_64UM8,0.5272313915857605,iPhone 14 Pro Release Date and Date - BIG Design UPDATE Change!!
C-cnb59Ps2c,1.200064724919094,Apple Glass Release Date and Price – iGlasses 2021 Announcement?
Pf64KLM7KZI,0.3504110032362459,"iOS 17 Release Date, Supported Devices & LEAKED FEATURES!"
4BqIMQVVFT8,0.0892491909385113,iPad ULTRA Release Date and Price - 14 or 16 inch Display?
eVbnjoW2SHk,0.1621796116504854,iPad 2022 Release Date and Price – NEW iPad Pro Style Design?
0-DGdrqxS0o,0.3063025889967637,iPhone 14 Release Date and Price – NEW iPhone 14 Plus NOT Max…
KE6c7b9yvnY,0.1914239482200647,Apple Watch 7 Release Date and Price – The NEW 2021 Apple Watch!
htZljYazIYQ,0.0899352750809061,Mac Studio M2 ULTRA Release Date and Price – M2 Ultra UPGRADE!
3UmWWlswnIU,0.103794498381877,iPad Pro 2022 Release Date and Price – NEW OLED Display from Samsung?
u_z_bTY0xs4,0.2593446601941747,Apple AirPods Pro 2 Release Date and Price – Confirmed Release Time!
hsE9GRmHxBM,0.3012006472491909,MacBook Air 2022 Release Date and Price – M2 Specs Revealed!
PXHU_YWd4Z4,0.2517281553398058,Apple AirPods Pro 2 Release Date and Price – Release Time LEAKED!
IHHMK--yMh8,0.1698171521035598,Mac Mini 2022 Release Date and Price – M2 Pro Being ADDED!
DsPpAICTGA0,0.2697281553398058,iPhone 14 Release Date and Price – The RETURN of TOUCH ID?
Yl8aKoUNzhw,0.1459142394822006,Apple MacBook Pro 16 inch Release Date and Price – NEW PORTS!
fL7VcgJqJ28,0.1360857605177993,Apple Airpods Pro 2 Release Date and Price – A New or Same Design?
8X_0alfPcWA,0.1541391585760518,Apple Event iPhone 14 Review - 5 FEATURES Apple Didn’t Mention…
YQbJhY-SZH0,0.2691456310679612,Airpods Pro 2 Release Date and Price – 2022 Release Time REVEALED!!
Xt9SJBNVZqQ,0.2681925566343042,iPhone 14 Pro Max Release Date and Price – 10X Camera Zoom is Coming!!
hX3V2Hv0ipo,0.1955016181229773,Apple Watch 8 Release Date and Price – NEW Apple Watch PRO!
sVP239M4bXE,0.0189401294498381,Samsung Galaxy S21 Release Date and Price – A MASSIVE POWER CHANGE!
YHS4TskCU1w,0.1464644012944984,Apple AirPods Pro 2 Release Date and Price – LAUNCHING with the iPhone 14!
Y5vVDJSYyOU,0.0928867313915857,Apple Watch 8 Release Date and Price – Where’s the 7 Flat Design?
SMyoM3csBW0,0.5017216828478964,Nintendo Switch Pro Release Date and Price – Zelda Breath of the Wild 2 Launch Date!
Fh8ZmoE0X5Q,0.1723106796116504,MacBook Air 2022 Release Date and Price – BIG Launch Date LEAK!
EibgTvkCvZg,0.3657702265372168,2022 iPad Pro M2 & MacBook Pro Apple Event is CANCELLED! Here’s Why…
SlB04kmrb-k,0.1291472491909385,Apple March Event 2023 - When is it Happening?
u9QvwDBtRf0,0.2985275080906149,iPad Pro 2022 Release Date and Price – M2 Specs Revealed!
kz1Qg48SkKM,0.348252427184466,Apple Watch 8 Release Date and Price – NEW LARGER Display Coming!
tYY-ivN00wE,0.1269304207119741,iMac 2023 Release Date and Price – No M2 but M3 instead?
iGm9Y3SYPcM,0.4083932038834951,iPhone 13 Release Date and Price – The iPhone 12 Successor!
5N_2XG6Plxs,0.0159190938511326,Samsung Galaxy S21 Release Date and Price – My Personal Thoughts
qGGm364iF2o,0.1466957928802589,Mac Mini M1 Pro and M1 Max Release Date & Price – April Launch LEAK!
TQR1aYKztFI,0.4951326860841424,NEW iPhone SE Release Date and Price – 6.1 inch Display and NEW Design!
li7lOwXqnjo,0.1326165048543689,Apple Watch 7 Release Date and Price – Delayed Launch?
4cGzanMbTXI,0.2400032362459546,M1 or M1 Pro & M1 Max MacBook Pro - ONLY BUY for this Reason!
NaO_NJ6ZPEE,0.0091324867724867,DOOGEE MIX 2 VS DOOGEE MIX 1!
JGw85BXQrvg,0.0109376719576719,Anki Vector - Your Next Pet might be a Robot.
dhUrevQKFbo,0.2940323809523809,The Liquid Glass Screen Protector.
eLDvm9czyBQ,0.114106455026455,Insta360 GO 3 - Greatest Smartphone Gadget of All Time?
9sdwaf76D_Y,0.1624353968253968,I quit my job to play with smartphones.
AaKe19KV5Ic,0.24851,Samsung Galaxy Z Flip 4 - Why I NEARLY Switched.
Ryy4b2R3irI,0.2529147089947089,Samsung Galaxy A80 - ROTATING CAMERA Hands-on Review!
wadg_mLOPJQ,0.3268783068783069,if smartphone commercials were EXTREMELY honest.
a0zrnEnUiYo,0.3531489417989418,Did Xiaomi just make the best Foldable Phone yet?
mqppAEK0t_8,0.2114708994708994,Is Samsung about to take over?
OfM0GqsIB6c,0.3888740740740741,Samsung phones are Blowing Up - Here’s Why.
SRz6Kc_aqEg,0.206162328042328,Why 5G Sucks ⚠️
t_8M_2clsVw,0.1380226455026455,Galaxy Note 20 Ultra Review.
eT22wh0qEok,0.0588333862433862,Samsung Galaxy Note 10 - 20 Things you need to know!
LiU2VAza8PE,0.2147180423280423,The Problem with Fast Chargers.
X3NYdlc8XgA,0.1047130158730158,How this Robot changed my life. 🤖
Htj4z_nAOH0,0.3279138624338624,10 Epic smartphone fails we'll never forget.
QdkRuu4jvsk,0.1977061375661375,The Samsung Smartphone Scandal: Explained
g_DHKoj7n8U,0.1692943915343915,The Google Pixel Fold is Weird.
_N2YLDWS2Xc,0.1490074074074074,Samsung S10 Lite & Note 10 Lite – The Confusing Truth.
qDMY_n5b348,0.4004588359788359,"iPhone 14 - The Good, the Bad and the UGLY."
6Aox7aYBlQ4,0.0259356084656084,"Galaxy Note 8 Review - The Good, the Bad and the Ugly."
eDW44A_noK8,0.4472573015873016,if smartphone commercials were honest.
xNv2EOc6ma0,0.1102933862433862,Dear Apple - The iPad needs help.
yzBs0Ik5wLU,0.2177039153439153,Beware of Fake Reviewers! ⚠️
WVPM6D-3aZo,0.5706320105820106,The REAL reason you don’t get a charger anymore.
P5gTkt42jg0,0.1163001058201058,I GOT THE GALAXY S10 5G EARLY!
VoH1DKidj8g,0.4353728571428571,How Apple AirTags are becoming Dangerous ⚠️
zz70o2Ia4X0,0.4290255555555555,The Samsung S23 Ultra is secretly INCREDIBLE
nZMUzaLV4X0,0.2925325396825396,iPhone 12 - What were Apple thinking?
HJtHw2U_esA,0.1808283068783068,What you didn't know about Huawei.
mZR7LOhu1FI,0.3675244444444444,Unboxing the forgotten Samsung Phone.
hRIT58zTiBE,0.6847735978835979,Escobar launched a new phone - DON’T buy it.
n1xb_o_nhhc,0.2193619047619047,iPhone 13 PRO Review - The Final Verdict.
ZmyTmCL6Hlo,0.1121778306878306,The Most Affordable Foldable Phone EVER.
B_sFhtmdzYw,0.443107671957672,The Self-Healing Smartphones!
5qa95ag575k,0.3270430687830687,What you didn't know about Samsung.
wBHQygi6d8c,0.2801676719576719,PlayStation - 39 Things They Didn't Tell You.
pDZdnbI0MAc,0.1773184126984127,Apple made a Robot...and I got to test it.
aYPaso1zHow,0.2356832275132275,The Apple Master Plan.
14x5n_oNEV4,0.4744457671957672,What you didn't know about Apple.
zT1cTTzRi_8,0.2678157142857142,Galaxy Z Fold 3 - What was Samsung Thinking!?
KcMQO7ckh3s,0.2265421693121693,Nothing Ear 1 Review - The Problem with Hype.
J1sIZguHwp0,0.2701214814814814,DON'T buy this Smartphone.
ou9CjRWq1tM,0.4167687301587301,The 2020 Voice Assistant Battle.
jAwhBH32F1M,0.2058492063492063,"The Apple Store's $1,000,000,000 Secret"
IrXLRxSsMbs,0.4626862433862433,I got hacked by an iPhone Cable.
rgTGKcoq2Os,0.6409867195767196,The Ultimate Voice Assistant Battle.
aKAZkC4pWSU,0.0990173015873015,Insta360 X3 - The most High-Tech Camera on the Planet!?
WeFmNJikaxg,0.4263346031746032,iPhone 13 - What was Apple Thinking?
rxA9Izg8hzU,0.3834139344262295,Vizio M-Series 5.1.2 Dolby Atmos Sound Bar Review (M512a-H6) | Best Atmos under $500?
_CFNbzHYNJc,1.0717188524590164,HDMI ARC and eARC Explained | Simplify Your System!
U7Txj55g6sg,0.0115344262295081,The Best 4k TV Deals for Super Bowl LIII
wmdjIhw1MqE,0.5908172131147541,Should you spend more for a Sony TV? Why Sony TVs cost more
BdvOuKTi3CE,0.6454368852459016,Sony WH-1000XM5 vs. WH-1000XM4 | Time to upgrade?
rum8t32LkTQ,0.4601188524590164,Don’t buy the wrong HDMI cable! | Buying HDMI 2.1 cables
Si_kiAtjY0k,0.1358491803278688,NVIDIA Shield TV | Still One of the Best Streaming Devices Today?
DTG_hLC0GIA,0.184611475409836,Amazon Fire TV vs Roku Streaming Stick Plus
De75m3EhEf8,0.0363729508196721,2016 Chevrolet V6 Camaro - Road Trip Review
SFaD2CrYjiw,0.5502024590163934,Apple TV 4K Review (2022) | Third gen's a charm!
W62Ef0xF4Yo,0.1278049180327868,What Is Laser TV and Do You Want One?
d3yGm15KYIU,0.435811475409836,Sennheiser Momentum 4 Wireless Review | vs. Sony XM5
Vfb4gdbfGD4,0.1882254098360655,Apple AirPods Pro Hands on Review | A huge shift for Apple
_ubwkG7uCFA,0.5195926229508196,"Every TV Type Explained | OLED, mini-LED, QLED, LCD, LED, QD-OLED & More"
gIfuoRbLAZU,0.2610155737704918,Everything you need to know when buying a new television
gOyGCJL75jk,0.4359245901639344,The Best Gaming Laptops You Can Buy in 2019!
-1fFf4Xy92E,0.0238680327868852,Samsung Galaxy S21 and S21 Ultra Review | Too many trade-offs?
J64em_Dmzm0,0.0476360655737704,New 24-inch Apple iMac M1 | 2 things I really don’t like
NA2Ewi0-b34,0.0750565573770491,GoPro Hero 8 Black Review | Still king of action cameras
pcWNLkoKfZY,0.2038590163934426,Sony X900H vs. Hisense H8G | Double Up?
nqSbQf3Gcm4,0.3606131147540983,Vizio M-Series 5.1 Sound Bar Review (M51a-H6) | How is it this good?
0_O4JraXFbI,0.0621106557377049,When and how to score the best TV deal
w7hOkcmA8j4,0.1094770491803278,New Amazon Fire TV Cube Unboxing and Review | The Power User's Streaming Device
Fnax6NcVE4A,0.3041188524590164,Sony HT-A9 Home Theater System Review | Is it really all that?
JvmX-lh9WMs,0.0843368852459016,Samsung Galaxy Z Fold2 5G: The best foldable phone!
GvqjRDHrBwQ,0.2815434426229508,Samsung 8K QLED TV Q900R - Hands On at IFA 2018
bL2ytabpA-8,0.0833598360655737,We Built A Family-Friendly Dolby Atmos Home Theater
UCJnci5ixDQ,0.1658213114754098,"Vizio M-Series All in One Soundbar | Amazing, but ..."
2vkffQN8x20,0.4732483606557377,"Sonos Rules Dolby Atmos | Sonos Era 300 Review With Arc, Sub"
eb-8uOqr4fI,0.4746245901639344,Sony X900H 4K HDR TV Review | Surprising!
QSFarFe7jW8,0.0264549180327868,Hydrogen Cars: What Happened to Them? | The Deets
CjelXFKmmr4,0.0579073770491803,Vizio P Series P65-F1 - Hands On Review
Pe1EKFRL6iw,1.428595081967213,HDMI ARC vs. Digital Optical (TosLink) | How to get the best sound
XfSj4wIcLIY,1.6121483606557376,What is Dolby Atmos? Everything You Need To Know
w9l4JCB83X8,0.2259286885245901,TCL QM8 Review | The Only QLED You Need
2rMNyUrXwlA,0.1142155737704918,Tivo Bolt Set Top Box - Hands On Review
SE048rubLL0,0.105411475409836,VIZIO M-Series Elevate Soundbar (M512e-K6) Review
UVaGhvqWnIg,0.3193909836065574,Sony X950H Review | It's that good
V949JUHOx74,0.0496401639344262,LG G8X ThinQ Dual Screen Hands On Review | Double The Fun
46LlS-W9w2s,0.2128844262295082,Apple HomePod 2 Review | Don't buy one. Buy two!
zLsECuREsP4,0.0895090163934426,"Hisense H9G Quantum Series 4K HDR TV Unboxing, Settings, Impressions"
ZjhqWnYlAiA,0.0446073770491803,iMac 5K 27-inch (2020) review: Still a powerhouse
C45FysLEBa4,0.1366721311475409,Sony X93L TV Review | Is This Actually a New TV?
lWhtaISNMqk,1.1469426229508195,LG CX OLED TV vs. Samsung Q90T 4K QLED TV | Is OLED still king?
J-C4Gq9-idY,0.0814155737704918,Klipsch Bar 40 Soundbar Review | Style and Substance
qAYUSfza2-Q,0.605383606557377,Vizio Elevate (P514a-H6) Sound Bar with Dolby Atmos Review | It moves you
fwop1xmxGDU,1.0401213114754098,Apple TV 4K Features You Aren't Using (but should)
dtetDGWcS_E,0.2952696721311475,Apple TV+ Explained | Everything You Need To Know
eYKm3RNDQAM,0.3089549180327869,Does Roku still rule? Roku vs Fire TV vs Chromecast in 2020
MvgfuIWLJP4,0.14635,Vizio P Series Quantum X Review: Easily Vizio's Best Yet
01PaqRmmvLU,0.4935365853658536,How To Run Final Cut Pro X From An External Hard Drive
rD_oTNOb7Y4,0.0217154471544715,AirPods 3 Review: All You Need To Know!
3AZLc68sA7U,0.0862764227642276,How to Copy or Move Projects to an External Drive Final Cut Pro
em1CyvH6q98,1.4892276422764228,"Magic Keyboard for iPad Review: ""to buy... or not?"""
O9MzINNRcNc,1.173349593495935,Galaxy S24: A Critical Review (3 Weeks Later)
gW3GLC3DykE,2.036487804878049,I Switched to the iPhone SE From the iPhone 13: My Experience…
lhHesKdB01s,0.0667560975609756,Tranya T10 Review - Best Value Wireless Earbuds?
eZIWWFZaH_M,0.0451869918699187,"Best iPhone 13 Accessories! (Case, Screen Protector and Charging Base)"
G7ra28oHWm4,1.5818943089430897,Samsung Z Fold 5 Review: 1 Month Later... (Watch Before You Buy)
HTTsTekCBOM,0.2339268292682927,Shokz OpenFit vs OpenRun Pro - Choose Wisely!
EzcZhqJhtNQ,0.3506910569105691,iPhone 14 Pro Max 1 Year Later: the good and the bad.
A2lxVTPZzQc,0.0450975609756097,How to Export to Windows and Mac (Final Cut Pro)
surQYnsm4NY,1.1142357723577236,OpenRun Pro vs OpenRun vs OpenMove - Ultimate Shokz Comparison!
PHB759kFwUA,0.4542682926829268,5 Reasons Why iPhone is Better Than Android!
Muh_y5-lKNE,0.3246341463414634,iPhone 15 vs iPhone 14: The 10 MAJOR Differences!
Y3zUEI7vL44,1.439089430894309,Let’s Settle It - Galaxy S24 vs iPhone 15
G4ebVG6_3nc,0.2450731707317073,Choose Wisely. - Galaxy S24 Ultra vs Galaxy S23 Ultra
Y4vyht0rsBE,1.533959349593496,Choose Wisely - Apple Watch SE vs SE 2 (2022)
vNxyOhyPGEs,3.1967235772357725,Galaxy S22 3 Months Later: The Good and The Bad…
W5LRrqILvJU,0.4218048780487805,iPhone 15 / 15 Pro - Top 20 Hidden Features! (2024)
yiYOEqqKqAk,0.2911138211382114,Apple Watch Stainless Steel vs Aluminum - Which Should You Buy?
lm_sHIKuFUc,0.7487723577235772,Samsung Z Flip 5 Review: The Good and The Bad...
iIZY1VocVgg,0.3878780487804878,iPhone 14 1 Year Later: Why You SHOULD NOT Buy It In 2024.
DEdWGjKYbEw,0.7264634146341463,iPad Air 5 Smart Folio Review: why you need one! (Millard Green)
68Wwg6K_rrc,1.4398455284552845,Ultimate iPad Buying Guide (2023) - Don’t Waste Your Money! (iPad 10 vs iPad Air 5 vs iPad Pro 4)
uGEoFtI8AOA,0.018650406504065,Panasonic GH4 12-35 + Grip Unboxing
y8gYl_wMIvo,1.0014471544715446,"The BEST Way To Charge Your iPhone! (Slow vs Fast Chargers, Wired vs Wireless)"
qBqoCZjGUWg,0.0586910569105691,Ultimate iPad Buying Guide (2024) - Don’t Waste Your Money!
x5pv9NzQSd4,1.250512195121951,Apple Watch Series 8 vs Series 7: Which Should You Buy?
pozwaoJOOOg,0.9673821138211384,The Best Alternative to Apple’s Lightning Cable: Better Price and Better Quality!
uDrPbsKBRyY,0.337520325203252,The Truth - Galaxy S24 Ultra vs iPhone 15 Pro Max
R9dcr_qfTHI,0.0469430894308943,AirPods 3 Unboxing and Impressions - How Do They Sound?
Zc1j-2hBYhM,4.375390243902439,Apple Watch SE 2 - 4 months later: The Good and The Bad…
ddHbpSSC4Xc,1.640918699186992,How to Transfer ALL DATA from Old MacBook to New MacBook (BEST WAY 2023)
tph3Eht0K2s,0.006260162601626,Block Blue Light and Keep Accurate Display Colour - Ocushield Unboxing and Review
v5B2hS9cCxY,0.0169186991869918,How to Copy or Move Events to an External Drive Final Cut Pro
By2Jgf8Vnpo,1.0259024390243905,"Do NOT Buy These Common MacBook Accessories! (Hard Shell Case, Webcam Cover, Keyboard Cover)"
Txa4hvUr1hs,1.6630325203252032,Apple Watch Series SE 2 vs Series 8: What You Need To Know!
IEy9bkAcDHA,0.3816016260162602,Performance or Versatility? - ASUS Zenbook 14X OLED vs Zenbook 14 Flip OLED
eadL5Jxr_Lc,0.5565040650406504,iPhone 15 Day In The Life Review: why this is the best iPhone in years!
zqJ9A6N-YB4,2.544666666666666,Choose Wisely - M1 Pro MacBook Pro 14 inch Long-Term Review
ZdNCdijW7pY,0.8496504065040651,iPhone 14 Pro 1 Year Later Review - The Good and The Bad.
k03N8cbKAdY,0.009430894308943,The Must Have FCPX Titles & Transitions Pack!
c4Ver_HKR-4,0.0078699186991869,The Best Value USB Microphone Just Got Even Better! (Fifine K690 Review and Sound Test)
gZ7zpu2qZ0E,2.7215609756097563,8 Reasons Why You NEED an Apple Watch in 2023!
xEbrRHxrOTE,0.3586666666666667,"The Best BUDGET Apple Ecosystem In 2024 (iPhone, Apple Watch, iPad, MacBook)"
CtaDyn0YbBw,0.1036747967479674,Watch Before You Buy! Apple Watch Series 7 Long-Term Review
aawvzH5KIQ8,8.036024390243902,How to Transfer Everything from an Old iPhone to a New iPhone (Best Way)
fFLUIv7lGKc,1.0162764227642276,Choose Wisely - M2 Pro MacBook Pro 14 inch Review 2023
JnhwMjCG2sQ,0.7726666666666666,iPhone 13 First 10 Things to Do! (Optimise Battery Life and Performance)
VP4xsZf7od0,1.4299646341463417,Huawei Harmony OS - Google Should Be WORRIED
Kn4Js5Qi360,0.1926365853658536,Should Samsung Ditch Android?
Rt-tBw0BZxc,0.1252512195121951,iPhone XS - BOOORING!
SfkvbeBJIO4,0.2472926829268292,"Samsung Galaxy S22 Ultra - Yes, They Are FINALLY Doing It"
YDt1UytYYx8,0.1363414634146341,Samsung's REVOLUTIONARY Phone Is Now Retiring
L7OQoFbLY28,0.1203939024390243,Google Said WHAT?
ziC1VakYs4A,0.5293219512195122,Galaxy Note 20 Ultra and Z Fold 2 - HANDS ON
LE7x6CZqaXY,0.3026256097560975,Samsung Galaxy Note 10 - THIS IS INSANE!
Wgcx5QZIORM,0.2035182926829268,Samsung Galaxy Note 10 - RADICAL CAMERA IMPROVEMENTS
1_QUXQpv8Fg,0.4351121951219512,Galaxy A90 - NOW WE KNOW WHY
b2g2QaBnLh4,0.2440695121951219,Samsung Galaxy S11 - EVOLUTION!
qZHJLDtsdrA,0.1691012195121951,Is OnePlus NEXT To Get BANNED?
xt6IDElODYo,0.1306792682926829,Galaxy Note 10 Will Have This Cool Feature
m_a4xUF_Q24,0.1336439024390243,OnePlus 8 Pro - TOP 8 FEATURES
hHSLtCuFji8,0.2938463414634146,Samsung and Google - SURPRISE SURPRISE
VWKyvB2qDY8,0.1301878048780488,Samsung Galaxy S - THE EVOLUTION
nFCZHaWiSO4,0.3190036585365853,Samsung Galaxy S20 Plus - FIRST REAL LOOK
qwMDCImevCw,0.2574463414634146,"Samsung Made The Ugliest Phone, Microsoft Roasts Apple |  TechTalkTV Introll"
xxxNmunlaFU,0.1837487804878048,Huawei Mate 30 Pro - THINGS GOT UGLY
FgUttAuGMXw,0.6279463414634147,Samsung Galaxy M40 - FIRST LOOK
ybzvEODszxI,0.9402378048780488,Samsung and AMD DESTROYS Snapdragon 865 GPU
UoCVUt3VXKs,0.1825780487804878,Samsung Galaxy Note 10+ EXYNOS DISAPPOINTS
RWiiJigG43w,0.1780731707317073,Galaxy Note 10 - WHAT'S THAT ON TOP?
dq2OESzgpPw,0.1975573170731707,Samsung's Answer To iPhone 12 Pro's Pro Motion Display
AbPAcs_PE1Y,0.3254439024390244,Samsung Fan Roasts Apple Fan | TechTalkTV Introll
8WBEf4lhAR8,0.148370731707317,Samsung Galaxy Z Fold 4 - Top 8 New Features
QKN4aiLxEr4,0.2768987804878048,Samsung Galaxy Note - THE EVOLUTION OF THE PHABLET
WM4Ny4tFblA,0.1018475609756097,Samsung Remains The KING Of Displays
n96MUmVp2Ek,0.5815170731707318,Samsung Galaxy S11 - NEVER SEEN BEFORE IMPROVEMENTS
CShGtDQiK60,0.6992170731707317,Samsung's Answer To Huawei's 50x ZOOM
xQxCQATmv_o,0.5023658536585366,Samsung Galaxy Fold 2 - SURPRISE SURPRISE!
03oXHon7CnY,0.4243207317073171,Google Pixel 6 - THIS IS BIG
J8aaiF25gvk,0.0965268292682926,Samsung - Operation To Kill Exynos?
3_QfENnhKcE,0.5980890243902439,Sony Did It
Os6sJr_Rz-U,0.837079268292683,Samsung Galaxy A90 - SURPRISE SURPRISE!
Ito1NpUGbVk,0.1326280487804878,Samsung Is Shutting Down Exynos Custom Cores
sSky2cLGJA4,0.1940134146341463,Xiaomi Gets BANNED!
Tcm4ROnW5Y4,0.1521646341463414,Galaxy Z Flip 2 | Apple Takes a DIG at Android Flagships
kQt4O2uva38,0.1732341463414634,Galaxy S22 Ultra - BIG GAINS
Dt9hZXpLe_U,0.1702548780487804,Can Huawei Beat Samsung?
6J5bHP5c--Y,0.3056280487804878,Samsung Galaxy Note 10 - LOWER PRICES
hCYzUOdfH3I,0.1613987804878048,"Samsung Galaxy Z Fold 4 - Yes, Finally!"
ISoZKirDLwQ,0.0996182926829268,Galaxy Z Fold 2 MOUTHFUL | Snapdragon 875 WHAT!
OQxxFJlEasE,0.1787439024390243,iPhone 12 - THIS IS RIDICULOUS
xc-wOZnrwDo,0.4673085365853658,Samsung Might Lose Apple
zCt2CkvMjUM,0.1382378048780488,Samsung - THE MADNESS CONTINUES
RySS1YK15AA,0.306059756097561,Samsung Galaxy S22 Ultra - WORLD'S FIRST
DQ0YMyFft-Y,0.2307817073170731,Galaxy S21 Ultra - THIS IS RIDICULOUS
bOEXLrv3dEE,0.1470780487804878,Huawei Mate 30 Pro is in BIG TROUBLE
zwxoxgnWabo,0.1114048780487804,Samsung Galaxy Fold - THE NEXT BIG THING
m061MqLzgMc,0.1144295652173913,QNED vs OLED vs QLED | What's the best TV tech in 2021?
jSDP9q8J9R4,0.328095652173913,Kindle Paperwhite vs Signature Edition vs Oasis | Best Amazon Kindle 2022
alm050sfUW8,0.1275721739130434,Best ANC Headphones Under £100! | Anker Soundcore Life Q30 Review
FK45GD4VldA,0.1430182608695652,"Seriously, Best New Premium Headphones of 2022 | Sennheiser Momentum 4 Review"
YEQrz_xxRTs,0.1217686956521739,Video Doorbell on a Budget | Blink Video Doorbell
4CnDOP8DTJA,0.1622165217391304,Amazon Fire TV Cube (3rd Gen) Review | 4K Streamer with Alexa voice control
WWvS2z0kM3U,0.1692991304347826,Roku Streambar Review | Brilliant Budget Soundbar with 4K TV Streaming
4oVA67JrSe8,0.3101539130434783,Google Pixel 6 Pro Re-Review | Six Months Later...
2ZF8k_6xPVc,0.5338226086956521,"Samsung Galaxy S23 Review | Finally, They Fixed It!"
ve-e4cI9pjM,0.2580504347826087,Google Pixel 7a One Month Review | Why Go Flagship?
21Czud1mbqw,0.31638,Samsung Galaxy Buds Live Review | One Fatal Flaw
dslV_VyP6OY,0.2693678260869565,Roku Streaming Stick 4K | Full Tour & Review
oIOJtrxMitE,0.2511643478260869,Nokia X30 5G | The Eco-Friendly Phone!
pY-7ghFDR1Q,0.1405608695652173,Samsung Galaxy Chromebook Go Review
i9wZBUrY3tQ,0.495795652173913,Samsung Galaxy Watch 4 Review | One Month Later...
vIyEc5lbZNg,0.4141652173913043,"Google Pixel 6a Review | Six Weeks Later, With Android 13!"
l23514-uTkE,0.1487947826086956,OnePlus 8T Review | Two Weeks Later...
6LDz_GQiR_M,0.0410617391304347,Best Snapdragon 855 Phones | Coming 2019
R3XTMKLmVZ8,0.6505947826086956,Sky Glass TV Review | One Month Later...
mdOrZRsHKEw,0.3599034782608695,Google Pixel 6 Re-Review | Six Months Later...
UQnwE7tzDH0,0.4131095652173913,iPhone 13 Mini Review | Two Months Later...
KVlR8FMJB2k,0.2152452173913043,Best Budget Camera Phones (2020) | Top cheap snappers reviewed
6juVRuQnV3I,0.0105382608695652,Samsung Galaxy Z Flip Full Tour | Best foldable vs Moto Razr?
RH50skisDlE,0.059735652173913,Poco M4 Pro 5G Review | Proper Upgrade vs M3 Pro
oT7BATUfC_o,0.7916130434782609,"PSVR on PS5 | Setup, Review & Update"
z3o0A1BmECc,0.4654634782608696,Samsung Galaxy Watch 4 Classic Review (46mm) | Is Bigger Better?
GqImrEtsEbE,0.2003434782608695,Samsung Galaxy Watch 5 Pro Review | Stellar battery life?
QT6ynlxdQeQ,0.0793434782608695,"Oppo Find N2 Flip, Galaxy Z Flip 4 killer? | TSW136"
IGhfj72JM2M,0.0439243478260869,Huawei Mate Xs | Hands-on Review | Galaxy Fold Killer?
UdI1tsnlRoI,0.1079921739130434,Xiaomi 13 Pro Review | Serious S23 Ultra Rival
bgNdmNgdxqk,0.5080165217391305,Apple Watch Series 6 (44mm) | Full Review
TUp6cKLVeQM,0.6784878260869566,"Samsung Galaxy A52s 5G Review | Seriously, best mid-range smartphone?"
8ujEXgdcbu4,0.6776791304347826,"Philips Hue | Setup, Tips & Tricks"
nvclJv_N3do,0.41182,Samsung Galaxy S22 vs S21 | Worth an upgrade?
JmwV2b7mU18,0.1674208695652174,Sony PS5 Review | 7 best reasons to buy the Playstation
nEd7kJvoYQs,0.1220382608695652,Roku Express 4K | Setup & Review | Best Budget TV Streamer of 2021?
jNbIOKV1PVA,0.0693991304347826,"Forget the Macbook Pro | Lenovo Yoga Pro 9i, Slim & Powerful Laptop Legend!"
jssxHrLfSAc,0.0885147826086956,"Acer Triton 300 vs Helios 300 (2020 Models) | 10th Gen Intel, 240Hz Gaming Laptops"
HzieL6ZSOXw,0.2946573913043478,Google Pixel 6 Pro Review | One Month Later...
6pF6VDUKcIU,0.3661191304347826,Samsung Galaxy S22 Plus | Unboxing & 48 Hour Review
fuJkgeYoT5s,0.6864426086956522,Samsung Galaxy S20 FE 5G Review | Fan Edition One Month Later
0pDxOq3rbF4,0.0874573913043478,Asus AiMesh AX6100 | WiFi 6 Mesh Setup
P-78HsyvHV0,0.1619478260869565,Asus Zenbook Duo 14 (UX482) Review | Dual Screen 2021 Laptop!
UYBJKIsizGU,0.3698965217391304,Samsung Galaxy S21 Review | One Week Later
